Feature,MeanSHAP
2.40_494.81,-0.0003669634324229165
9.82_980.86,-0.0003666800460296229
10.60_938.82,0.000366651287342451
3.60_446.25,0.00036605930285196926
4.77_417.32,0.0003656982813265073
allantoic acid,0.00036543263790452196
2.42_133.01,0.0003652076605695484
5.56_848.56,-0.0003651159863131294
11.52_906.85,0.0003651009035736792
7.73_73.0282,-0.0003647670114453728
10.65_950.82,-0.000364728394889794
PI 36:2,0.0003644698833498187
5.66_797.59,0.0003644424324732159
5.837_161.0084,-0.00036417607843592444
2.501_232.976,0.0003637354779039944
6.16_375.28,-0.00036342541271753654
2.38_374.28,0.00036332047457202223
4.80_804.55,0.0003630918714101152
0.49_403.07,0.00036280441620862355
9.99_979.85,-0.0003626702551069598
10.253_146.9602,0.00036252591490798817
6.20_954.64,-0.00036252263467632435
7.98_636.63,-0.0003623220995271399
5.37_1606.18,-0.0003618192403866143
0.37_238.02,-0.00036178692651408194
4.79_868.55,-0.0003616686300769402
41989,0.0003613346558763775
6.815_159.0916,-0.00036089297152310895
3.17_492.41,-0.0003605265419264191
10.86_949.75,0.00035985814497801333
9.854_293.1897,-0.00035957389650237084
8.35_943.73,0.0003595413536035662
2.657_287.0885,0.00035868071683282
7.63_749.75,-0.00035862327931770284
6.105_157.0109,-0.0003585725109514389
2.27_413.22,-0.0003582746453892099
0.85_538.35,0.00035807807421651104
10.34_932.77,-0.0003577662391913471
SM 34:1;3O,-0.0003574460168994339
Glu-Thr,0.00035725308578299895
PC 36:0,-0.0003572483599157162
6.761_160.8414,0.00035723109428331543
1.15_824.36,-0.0003570119463222858
9.22_741.61,0.00035699768878195965
5.65_196.78,-0.00035659640085016685
0.37_173.04,0.000356192343476065
11.12_890.82,-0.00035601284389809106
1.45_361.19,0.0003559207479710221
9.967_79.956,0.00035543578273047573
2.28_616.46,-0.0003552000311993911
5.02_835.60,-0.000355183680028523
3.14_552.40,-0.00035514254842752385
6.14_901.64,-0.00035496810473553854
3-Methyladipic acid,0.0003549022936472006
1.266_184.1211,-0.00035429301958939244
2.27_615.46,0.00035415992875043235
10.00_949.80,-0.0003540625720704425
9.263_158.9245,-0.00035383795300789734
9.08_1014.70,-0.00035360469993826906
2.67_335.16,0.0003535540095164004
407445,-0.0003532707754367446
10.50_1043.81,-0.00035299015213930654
0.45_310.21,0.000352966340536251
11.57_850.82,0.0003519721331524749
2.91_552.40,0.0003519660638198276
0.37_358.83,0.0003515941882041746
5.476_512.2684,0.0003514792099028171
2.52_349.18,-0.00035128493550667933
6.227_117.0183,0.0003512583051664807
1.075_279.0934,-0.00035060016209904936
5.06_850.55,-0.00035052031610074703
2.698_229.0441,0.00035022080864405806
0.41_143.08,-0.00034945265446555796
10.29_944.86,0.00034929030208225205
0.49_368.10,-0.0003489847757901587
0.42_359.12,-0.0003489752269711889
0.95_552.33,0.0003489096923124224
10.56_927.82,0.00034869503585042066
9.91_233.23,-0.0003481507469443188
5.692_126.0661,-0.00034792769597100884
129774,-0.0003477296614884148
1.018_421.227,-0.0003470079586297543
9.48_804.71,0.0003467416844510547
2.81_730.47,0.000345888034660807
1.38_395.25,-0.0003458862620412849
FA 23:0,-0.00034587978304524686
7.99_722.61,0.0003458644449959917
2.677_188.0607,0.0003457498100540322
10.76_922.77,-0.0003457418192155337
11.90_1044.99,-0.0003456737325421052
11.52_966.88,0.0003455457889761339
2.041_173.0382,-0.0003453797530185199
0.37_266.07,-0.00034495082437322686
8.918_387.1144,0.0003448272515495412
5.40_782.57,0.00034425725719070146
2.272_216.9811,-0.0003442224825047578
5.77_939.62,0.0003442160497826394
2.13_413.29,0.0003437816069103225
9.00_893.74,0.00034356196032590705
2.222_155.1541,-0.0003434195895706933
9.61_946.79,0.0003431180806172991
1.746_137.0345,0.0003428279378873348
10.71_909.73,0.0003425977832643241
11.28_977.79,-0.0003424232172103936
408285,0.00034239547141676533
9.744_231.9313,-0.00034237654261707603
10.16_846.75,0.0003421636546305172
9.12_736.54,0.00034212777426053325
10.11_881.74,0.00034202075305909437
2.50_367.37,0.0003418734111504122
10.23_963.82,0.0003413452039874315
8.09_712.57,0.000341210753949222
10.75_1001.91,0.0003410773542703488
1.025_279.2321,-0.0003410463645912288
0.54_282.07,0.00034103067664367694
10.73_937.89,-0.0003409730246031224
TG 54:3|TG 18:1_18:1_18:1,0.00034078029509366446
12.59_852.80,-0.0003406317941344932
myo-inositol,0.0003403988786076667
8.031_241.0919,0.00034039150746514976
1.03_171.03,0.000340089874036229
1.93_565.36,-0.00034006195630789286
1.16_213.19,0.0003399304878667283
5.87_400.31,-0.0003398681269553522
Sucrose,0.0003397116546859508
1.38_704.34,0.0003395504260223799
4.65_768.55,-0.00033909379877381613
2.736_247.0994,0.0003388942098342277
6.02_813.62,0.00033830510568482516
alloxanoic acid,0.0003380510904199881
10.327_396.9619,0.00033793831689091675
9.864_203.0667,0.0003376641976147654
5.74_637.47,-0.0003375656824774074
Citrulline,0.00033753859311707007
0.48_530.99,0.0003373370775062197
11.12_866.82,-0.0003372249173186901
0.44_203.03,0.0003365534440792281
9.81_917.70,0.00033627189714032293
5.29_775.55,-0.0003359070688699947
1.209_139.0389,0.0003357495356240308
11.82_876.80,-0.00033574669147723023
10.83_871.72,-0.00033555436119116986
11.00_984.90,0.0003355044553076565
PC 38:3|PC 18:0_20:3,-0.00033542467884582153
4.40_1205.75,0.00033528302838508787
0.37_283.08,0.00033514949664791244
4.78_1032.52,0.0003350753338082983
1.36_173.10,0.00033503372846212736
1.582_494.8121,0.0003349856282484199
1.582_258.9917,0.00033454892573375056
1.48_572.37,0.00033376217401546413
5.30_555.44,0.0003335572459706685
1.353_228.1604,-0.00033324753524318246
6.929_712.6511,0.00033313436600940867
Acetyl-carnitine.1,0.000332754510258506
3182,-0.00033254598305263914
2.335_304.0789,0.00033246049287377497
6.26_684.20,-0.0003324313772519883
9.89_942.85,-0.0003319423187010329
0.37_176.04,-0.0003319378864346269
0.42_261.13.1,-0.0003314202613111035
8.74_1011.68,-0.00033118410390132796
4.25_628.51,-0.0003310628659072489
2.148_185.9621,-0.0003307595785731376
TG 61:3|TG 25:0_18:1_18:2,0.00033046362439074155
1-Stearoyl-2-arachidonyl-sn-glycero-3-phosphocholine,0.0003302994646686893
7.46_619.53,-0.0003296492537591829
"(9E,11Z)-8-Hydroxyoctadeca-9,11-dienoic acid",0.00032928369773210027
370223,-0.0003291157386449372
8.959_453.1241,0.00032908409201415047
10.62_718.65,0.00032842375180456267
5.58_1616.19,-0.00032822228509632337
4.56_625.52,0.0003279861020109122
4.02_599.43,0.0003279290776495586
8.24_647.56,0.0003279013334468288
2.73_157.0498,-0.00032782781019617663
8.16_957.72,-0.00032726423276237124
5.56_1645.18,0.00032712850794021635
PE O-37:4|PE O-21:3_16:1,0.0003270167735249674
9.91_743.66,-0.0003267799247617716
5.78_608.53,0.0003265218899510916
10.27_943.71,0.00032646438226457237
9.49_944.77,-0.0003261880034825837
4.74_967.55,-0.00032609496687074376
9.86_892.69,-0.00032591766683396186
1.95_417.32,0.00032584718597751186
6.89_785.23,0.0003257934711533626
PC 42:10|PC 21:5_21:5,-0.0003256966492739934
5.35_906.61,-0.00032550537660270694
7.99_933.27,-0.0003245369247484662
9.982_160.9753,0.0003241189586234817
8.531_194.9992,-0.00032376664662238077
10.55_879.74,-0.00032368613151151745
9.67_357.008,-0.00032362680814532603
4.491_259.7315,-0.00032362152540827457
6.766_210.9312,0.00032350880596693183
PC O-36:2,-0.0003231980141305734
2.709_182.0816,0.0003231968358641738
47,0.00032316573847809696
4.89_667.53,-0.0003231551407344281
0.44_389.29,-0.00032313149314369867
9.49_1001.75,0.0003231052977679555
7.726_135.0029,0.00032278257785723784
3.796_176.0379,0.0003226850284700065
6.04_807.64,0.0003225925023118324
4.395_243.7656,-0.00032248059863885495
9.46_740.68,-0.00032236343581975213
11.62_979.81,-0.00032199691103240746
8.959_215.1243,0.00032197674023899366
1.93_136.89,-0.0003218633399784617
2.48_494.81,0.00032171705899486705
0.62_181.12,-0.0003214406971480305
6.63_846.68,0.00032131289086732693
Ala-Ile,-0.0003204253947350372
0.37_431.14,0.000320273967434616
2.772_115.0388,0.00032011972665933736
10.705_160.8412,0.00031994051499343657
5.063_99.0075,0.0003199286120469793
4.268_163.8956,-0.00031962901011436793
5.997_173.0085,0.0003195264919425011
9.081_164.8354,0.0003194530739496457
8.14_242.0518,-0.0003193158250380977
6.34_746.57,0.00031931568474351707
0.43_421.30,-0.0003190357627885926
1.16_583.36,0.0003189601379678998
6.45_643.55,-0.00031887393617339256
10.71_906.76,-0.0003186387592586748
10.60_914.82,0.0003185586815440278
1.41_344.154,0.00031837253332651195
5.772_185.0309,0.0003172225635387698
4.874_245.0779,0.0003171971816293874
5.351_498.3467,0.0003170108608689499
9.76_983.88,-0.0003167724431726346
4.391_375.6051,0.0003163827570982211
10.84_857.75,0.00031636374717383567
9.859_636.0869,0.00031599470716815097
5.41_860.62,0.0003155799230752472
0.58_193.09,0.0003154575682945776
10.006_237.8881,0.0003152325415167622
11.13_985.82,-0.0003150147344172923
0.76_471.88,0.00031467672210089563
0.46_415.17,0.0003143466273007812
137,-0.00031395277301796896
10.35_957.78,0.00031352568190084096
1.02_666.06,0.00031349092204011514
10.16_145.10,0.0003134871055290067
3-Carboxy-6-methylcoumarin,0.00031314540630915984
10.27_1018.88,-0.0003130275145466929
PC 35:1|PC 17:0_18:1,-0.00031270933371082676
6.77_157.0359,-0.0003124415646810925
2.80_494.81,-0.00031201122945576467
"N,N-Dimethylarginine",-0.0003119654925428505
2424,-0.00031176320551013257
2.64_114.93,-0.000311670132420395
9.801_636.0863,-0.00031144024184046753
0.38_156.02,-0.0003113660897726088
9.581_115.0867,-0.00031058486435381203
2.08_642.33,0.00031044164556595893
5.57_823.10,-0.0003099986881210742
4.37_903.50,-0.00030986095207662074
2.42_282.96,0.00030962253227488385
gamma-Glutamyl-alanine,-0.00030942498094948254
4.42_808.58,0.0003090522796551764
0.42_259.05,0.000308818726556989
4.35_134.89,0.0003087049551246204
8.85_783.53,0.00030848225513232304
0.42_191.07,-0.000308382126493546
2.87_467.32,0.0003083138198164869
3-Aminopyridine,-0.00030823185500718095
5.39_747.60,-0.00030820688703070285
6.799_260.7618,-0.0003081914710052266
4.79_1625.12,-0.0003080741966554034
4.78_828.58,0.0003080202203108498
Hexadecanedioic acid,0.00030771187718169957
2.41_554.87,-0.00030753779117835355
4.43_885.55,-0.0003070425014187798
0.94_281.17,0.0003063913156120364
0.30_304.93,0.0003063299389519817
5.50_783.63,-0.00030605222171171807
0.40_209.08,-0.0003059782992069872
5.95_772.62,-0.00030557850376474263
Cer 42:2;2O|Cer 18:1;2O/24:1,-0.00030520856958946404
1909,-0.0003051677322596431
5.764_253.0929,-0.00030489894105363276
9.76_959.68,0.0003036600841015197
1.72_393.28,-0.0003032715267960701
9.31_1038.85,0.00030322805297075767
2.394_168.0627,0.00030305681236729665
10.02_999.82,0.000303027527231487
2.43_537.29,0.00030300963852151054
0.37_248.88,-0.00030290511787629197
1.37_154.06,-0.0003022902967228535
1.41_306.99,0.00030185907260773176
0.68_141.02,-0.0003018510308658903
O1_PC p-36:4; or PC o-36:5,0.0003017452952208499
9.81_963.82,0.00030163504432344375
9.91_161.13,-0.0003012537046406501
0.984_103.9197,0.0003011398129178751
SM 32:1;2O|SM 16:1;2O/16:0,-0.0003007724830199957
6.743_177.8594,0.0003007049059098442
9.30_989.70,0.000300628358595525
9.83_977.84,-0.0003006182458706231
8.725_340.0819,0.0003004690767207749
0.38_187.04,0.00029997808980938774
2.695_175.0413,0.0002997635548605169
10.76_970.88,-0.0002994462980660271
2.11_573.90,0.00029910437065027584
glucose-6-phosphate,-0.0002989233948997974
10.50_947.73,0.0002984766029526938
0.37_269.03,-0.00029839036161106417
3.07_263.0442,-0.00029830777977009495
7.726_229.1544,-0.0002982156439791118
6.86_454.7769,0.0002981788981254775
5.50_793.10,-0.0002980062156230672
8.82_961.67,0.00029748755092802177
2.11_562.31,-0.000297302281910702
9.64_978.85,0.0002971119958199164
4.56_850.61,0.00029689053873997365
6.65_526.12,0.00029671832446652533
1.72_372.35,-0.00029639107284532706
8.81_895.73,-0.000296360880131519
8.79_911.65,-0.0002961566500752093
2.366_136.0617,-0.0002959692504652253
2.43_365.25,0.0002958792127023726
4-Hydroxybenzoic acid,-0.00029554335136165423
PC 36:2|PC 18:1_18:1,-0.00029486200073540795
8.527_371.0718,0.00029454470088998563
1.52_557.32,-0.00029449824943260887
4.97_807.07,0.00029443169016822254
12.71_338.93,0.00029439319479385986
5.69_800.50,-0.0002943262411347519
TG 53:0|TG 16:0_18:0_19:0,-0.0002941444252354384
0.37_145.04,0.000293950232920154
4.394_196.8005,0.0002938345045880132
Hydroferulic acid,-0.00029377732380045065
6.86_818.63,0.0002934192761618457
"3,5-Dichlorosalicylic acid",-0.00029339409877634126
10.45_1684.46,0.00029325513783536413
4.92_887.56,0.00029321178241124444
5.71_758.61,0.000292874709670167
LPE 16:0,-0.0002924779112772429
2.16_521.06,-0.0002923514863208349
5.43_892.52,0.00029213911505379333
1.64_590.38,-0.00029197849573309203
3.98_997.52,0.00029170578841623016
1.45_476.27,-0.0002908526125040073
0.46_255.07,-0.00029068596077696764
10.50_878.80,-0.0002904104252702631
TG 58:6|TG 18:0_18:1_22:5,-0.00029034457082371154
3-Methylcytidine,0.0002902933890604311
1.152_203.9967,0.00029024328357706497
5.19_870.61,0.00029008052707205203
5.184_259.9633,0.0002897734671983233
0.71_344.98,0.0002893652379566064
9.69_893.69,-0.0002892779638580674
9.04_1015.70,0.0002891728783634389
0.68_887.42,0.00028807316577112113
10.65_674.59,-0.000288037622008712
1.08_242.28,0.0002880208255413324
2.60_573.90,-0.00028792542903000056
9.971_314.8646,-0.0002877140105644502
11.44_924.81,0.0002874583754959659
4.01_852.55,0.00028707366805584995
5.01_1552.13,0.00028704497913654666
12.15_470.8125,-0.0002869431604561324
10.41_179.18,-0.0002868055919563508
FA 18:2,-0.000286508532587073
1.14_676.32,-0.00028616601553394736
FA 10:0_a,0.000286164336889374
7.739_132.003,0.0002860482851783886
Glutamine,-0.000285964346157048
0.41_253.03,-0.0002858967399168404
5.30_764.56,0.00028588450520776573
1.56_678.48,-0.00028578482721148304
8.325_179.0556,0.00028575073740035284
9.492_216.9281,0.00028570797661779977
0.75_149.06,0.00028506377652917284
0.45_353.10,0.00028472159348121327
10.80_885.81,0.0002842377094082
4.815_136.0479,0.000283704708743843
3.00_266.15,0.00028363484938179396
DG 40:8|DG 18:2_22:6,-0.0002834079496658444
TG 51:4|TG 15:0_18:2_18:2,0.00028321608530640347
0.52_266.14,0.0002830827417625228
3.71_838.56,-0.00028248814241030405
5.14_586.44,-0.00028243397112067407
10.41_233.23,0.0002823040330597227
3.64_756.55,-0.0002822988566832528
7.017_165.0762,-0.0002822765526051793
5.65_304.15,0.0002821587228150136
4.98_842.57,0.0002817454790667316
9.16_815.78,-0.00028147931581800554
7.763_229.1549,-0.0002813601310038606
10.77_973.90,-0.0002811243192056366
10.49_898.72,-0.0002806555586659705
LPC 22:5 b,-0.00028057425799020473
0.42_339.16,0.00028038073332694864
0.37_221.01,-0.00028036559583875353
6.661_208.9339,0.00028024042450979007
Cer 41:0;2O|Cer 18:0;2O/23:0,-0.00028017163596685205
0.46_284.21,0.00028011126767465164
4.99_840.51,-0.00027945173707183266
1.49_439.27,0.00027922258125501876
0.61_387.03,-0.0002786947793642994
6.953_282.8159,-0.00027839249384769974
6.643_197.8075,0.00027838645128446416
6.799_334.6942,0.0002782749668218209
5.22_780.36,-0.0002780531238046691
8.963_353.011,0.0002778913141312141
SE 29:1/20:4,-0.00027777364605114757
1.89_329.03,0.00027775290150307334
1.89_360.36,-0.00027772316713013884
TG 47:0|TG 15:0_16:0_16:0,0.0002776955486875369
PE P-42:6|PE P-20:0_22:6,0.0002776382910921009
4.237_241.758,0.0002775026217334374
9.178_252.1076,-0.0002773421467303582
4.87_635.37,0.00027730805017850445
5.83_766.54,-0.00027711878922834086
9.18_913.67,-0.00027683455691801
4.301_287.7057,0.0002767858141594181
41750,0.0002767217765955376
1.575_432.2802,0.00027668187180963195
Gln-Ser,-0.0002763395211727477
7.043_457.2715,-0.0002759052090833128
2.118_78.9846,0.0002753480265780467
0.42_413.20,-0.000275126917780577
9.797_86.0235,-0.00027507496236844534
11.03_941.92,0.00027475794409003736
5.24_807.64,0.00027469316721542294
2.262_249.0075,0.0002745113094443446
1.17_517.07,0.0002742162892842937
6.95_860.69,0.000274143174772474
1.11_482.29,-0.0002737554584354418
0.42_221.07,0.00027373177745206506
2.61_554.87,-0.0002736500083936706
3.10_601.44,0.000273469952125971
3.48_383.35,0.0002733898317641512
10.35_938.82,-0.0002720412346179689
0.35_306.96,-0.0002719447944122295
2.33_326.31,0.0002719159329644037
3.25_641.57,-0.00027167282501241666
6.887_282.8159,0.0002714596864841081
4.42_925.57,0.00027101882822868197
3'-O-Methylinosine,0.00027100497962879094
10.48_287.27,0.0002707308634392382
10.85_931.77,0.0002704006184777419
SM 40:2;2O|SM 15:1;2O/25:1,-0.00027036449224807644
5.067_78.9176,-0.00027036308103360493
5.50_760.97,0.0002703287633207636
0.37_133.01,0.0002697465442476714
2.40_132.87,-0.0002696859570826763
11.39_815.75,0.0002696780118966492
2.27_691.45,-0.0002695349994411475
12.04_1047.01,0.00026928098180039543
TG 58:1|TG 16:0_24:0_18:1,-0.00026912595225136017
6.23_848.60,0.00026887032388164133
10.00_944.72,0.0002687113324279468
2.56_116.93,-0.00026853214124038005
0.76_389.28,-0.0002683341305246294
6.998_270.7896,0.0002682618590602424
10.21_903.74,0.00026804664317690185
4.59_840.58,-0.0002680172023540077
3.01_328.32,-0.0002679925781591429
0.38_132.87,0.0002679258166864958
0.49_649.01,0.0002676751620252329
10.69_1060.93,0.0002674521301418152
0.40_405.03,0.00026728177334894284
8.86_417.32,-0.0002670863967529884
6.26_627.48,-0.0002668024863608491
6-Hydroxycaproic acid,0.00026670755358557135
1.97_480.31,-0.00026655951166241847
10.067_191.019,-0.0002664574673854891
5.11_805.56,-0.00026638170273038056
0.42_215.11,-0.0002663760204596338
0.82_417.32,-0.00026631163607030513
myristic acid,-0.0002662653421698042
8.17_787.72,-0.00026618379357175195
3.13_747.51,0.0002661736390700195
10.89_1272.16,-0.0002661725048931753
3.85_965.54,0.000266161319799216
4.391_294.6888,0.0002661403342259452
0.91_244.23,0.0002659520237416378
0.97_638.33,0.00026588282503262024
4.989_201.0375,-0.00026584169347640754
1922,0.00026574887140108357
4.914_257.8195,0.00026564459606785127
5.54_184.07,-0.0002651361972723139
4-Hydroxy-6-methyl-2-pyrone,-0.0002650272261675468
3.92_134.89,0.00026483528475559193
7.388_138.0548,0.0002647817392579945
2[4-(Trifluoromethoxy)phenyl]cyclopropanecarboxylic acid,0.0002646735445627642
PE O-40:7|PE O-18:1_22:6,0.00026456164176852213
4.84_859.53,-0.0002645169464837521
8.17_703.56,0.0002645059113951084
9.50_890.67,0.00026447901791621303
0.40_308.02,-0.0002644505210174338
4.393_200.7965,0.0002640173316950139
10.02_896.77,0.0002636756024335855
N-Acetylglycine,-0.00026361904163501346
10.64_556.53,-0.0002636071468094077
5.57_845.57,-0.00026351793169357657
4.40_768.55,0.00026347016433676243
9.83_973.80,0.0002633628281418063
4.399_261.0075,0.0002632640522134934
6.48_840.65,0.0002632041990028077
2.349_277.06,0.00026288614642250904
6.68_192.1018,-0.00026265207275476385
5.279_558.3343,0.0002623848839582371
10.71_867.74,0.00026232944279737743
4.592_513.8178,0.00026228153613322506
9.65_1018.73,-0.0002622534639603547
8.601_171.0764,0.0002621697053004736
5.95_774.60,-0.0002621188739824783
11.45_836.81,-0.0002619872179014315
0.37_362.98,-0.00026191340605514384
6.99_616.56,-0.00026153738465540686
0.48_425.22,0.0002614615992935749
