Feature,MeanSHAP
5.06_850.55,-0.0010582688588007753
10.27_936.80,0.001056032223181565
5.19_770.45,-0.0010546534379076574
N-Methyllysine,-0.0010540350807081806
10.49_236.17,0.0010527001435555272
9.48_932.77,-0.0010521717769837679
5.11_808.07,0.0010517457907581772
11.09_922.79,-0.0010512995505590236
4.64_775.05,0.0010495256730321777
0.98_339.20,0.0010487118617873116
5.50_851.56,0.0010482403774810269
6.01_821.61,-0.0010461958748990965
5.23_908.60,0.0010457597540531006
5.08_765.53,-0.0010457282082602353
0.41_285.99,-0.001045470623434675
10.75_1022.91,-0.0010453558121147765
6.764_268.9019,0.0010445023029408943
8.908_248.9222,0.0010444771362341705
10.27_995.75,0.0010437314409301335
10.20_979.85,-0.001043202592294455
4.80_804.55,-0.0010427163827561982
10.97_951.77,-0.0010413941688936536
5.68_810.60,-0.0010360035095294462
9.92_890.73,-0.0010354389013924217
9.38_921.76,0.0010343235228853097
5.50_918.54,-0.0010342152329883966
7.279_204.012,0.0010316647476397828
11.25_925.76,0.0010314300564608898
1.88_301.22,-0.001027227683341948
10.41_285.26,0.0010271104926462085
1.71_650.37,-0.0010269196512351353
5.064_229.0484,0.0010266372981448885
0.96_569.23,0.0010260885664182848
6.096_209.0665,0.0010257373472928653
0.41_299.03,-0.001025386257113225
2.711_213.9633,-0.0010250145653028337
1.051_297.2436,-0.0010225299985322026
6.979_424.2823,-0.0010210737698264547
1.17_1039.67,0.0010193418160718863
2.639_186.0404,0.001019335303505939
Ala-Thr,-0.0010191434198479872
0.60_310.15,-0.0010163787575570497
3.858_176.038,-0.001016259831647019
10.67_680.63,-0.0010141454445632093
TG 52:7|TG 18:2_18:2_16:3,-0.0010136767258074849
1-Methylpiperidine-3-carboxylic acid,-0.001013263078320849
10.33_971.75,0.001013095304256237
1-Heptadecanoyl-sn-glycero-3-phosphocholine,-0.0010118234733322814
1.666_200.1287,0.0010113972119500647
0.92_576.33,-0.0010110763507322615
0.927_215.0016,-0.0010108770818095935
6.15_811.60,-0.0010104812591687454
FA 24:6,-0.0010098132937416836
11.46_940.87,0.0010094841455577461
Citraconic acid,0.0010089100105849763
8.79_911.65,-0.0010084234033572
0.41_129.10,-0.0010073692773224171
6.765_218.1387,0.0010065698693225553
3.30_566.42,0.0010064232062065588
7.297_184.0222,-0.0010055980657096982
9.744_231.9313,0.0010054574776725022
0.83_425.25,0.0010047147742180739
0.86_530.87,-0.0010028806491773428
4.09_688.52,-0.0010022723282071121
4.79_862.55,0.0010021164604540331
5.25_812.61,0.0010018641953496589
8.727_362.0638,0.0010014021282610862
10.41_187.15,-0.0009990190254352772
9.273_314.9056,0.0009989009940366382
9.81_901.72,-0.000997681594071103
0.40_231.05,-0.0009956101728848272
3.26_464.37,-0.0009955343223967312
4.83_778.58,-0.000994952736069509
4.26_800.58,0.0009943390005025725
9.08_1034.82,-0.0009926955041699795
Guanidinopropionic acid,0.0009910236031029696
10.42_894.84,-0.0009909320578383688
4.09_670.51,-0.0009905308851441024
219819,-0.0009901110560192967
caprylic acid,-0.0009897290629529933
2.492_101.1074,-0.0009894113383473865
(3-Oxo-2-piperazinyl)acetic acid,0.000988980486526411
5.71_623.48,-0.0009877544697780103
7.06_801.68,-0.0009868226422523217
6.81_842.66,0.0009859413005208228
10.32_892.83,-0.0009856166690597164
131168,-0.00098515505649847
9.85_837.69,0.0009849319460654424
2.124_153.0658,0.0009847593179417532
6.441_411.0774,-0.0009836059132241712
0.46_313.11,0.0009835948594674048
1.52_563.35,-0.0009827924255661038
9.43_940.69,0.0009823928175415634
8.584_512.046,0.000981540537204853
1.374_213.1129,0.0009812683023073757
0.78_498.9307,-0.0009793850563506175
10.88_1293.22,0.0009786597359981526
3.10_511.28,0.0009775967355728353
2.17_606.31,-0.0009770411670123299
10.64_556.53,0.0009764418579946205
PE 34:2,-0.0009756245488463844
10.26_1001.83,0.0009739141958344335
10.08_959.86,0.0009730068026087166
9.64_979.85,-0.0009717879134405267
11.62_921.87,-0.000971706402317917
9.13_798.70,0.0009707059044584504
2.17_547.36,-0.0009705299073854452
0.45_345.13,-0.0009703859539940977
4.07_630.45,-0.0009695161588275806
4.82_771.57,-0.0009680051773299779
FA 15:1,0.0009674838543537301
2.68_533.29,-0.000967005767650855
9.25_939.68,-0.0009665867823376919
6.80_132.87,0.000965327187772325
6.17_758.57,-0.0009648958924649299
10.22_678.62,0.0009644487324544888
10.61_685.59,-0.000964285246781408
4.65_768.55,-0.0009636094342151087
5.62_1008.61,-0.0009635498673039934
9.30_990.70,0.0009616844048797214
10.62_971.75,-0.0009609932862116832
Orotic acid,0.0009600391327051874
9.26_989.84,-0.0009592217652703919
0.83_135.12,-0.0009564985191300002
10.84_860.77,-0.0009564473771678717
1.60_510.36,-0.0009548704939503558
TG 62:14|TG 18:2_22:6_22:6,-0.0009545994775141917
11.61_98.5121,0.0009537216687909206
8.556_315.0422,0.000952484161822073
1.04_297.24,0.0009519512438664338
10.78_397.38,-0.0009518411142555603
8.539_432.0594,-0.0009514616183039117
stearic acid,0.0009513988022425167
9.18_913.67,-0.0009512253615521508
0.37_168.84,0.0009487311719765101
8.69_943.74,0.0009478272120624834
130716,0.000944776597023574
9.56_999.74,0.0009444644190626534
6.748_220.0646,-0.0009432457516921547
3.23_145.10,-0.0009431370924587856
5.27_806.55,-0.0009426920868714634
0.61_233.07,0.0009425657136329643
9.66_847.75,-0.0009416205722306771
7.53_172.83,0.0009411526161383737
5.75_791.61,-0.000941002066942432
SM 42:1;2O,-0.0009408920127557266
4.732_113.0232,0.0009405406076067256
2.798_261.0439,-0.0009393697832247065
"3,3-Dimethylglutaric acid",-0.0009390890334948445
8.328_119.0338,0.0009387575554164881
10.60_938.82,0.0009375662302938799
9.65_852.70,0.0009370151596136204
5.65_125.00,-0.0009360104385801413
0.41_490.15,-0.0009357894127319293
1.45_517.33,0.0009356665233362354
10.96_949.76,-0.0009355023515312725
1.98_264.0537,0.0009349380367030028
5.151_171.9855,0.0009318696242643727
TG O-53:9|TG O-19:5_17:2_17:2,-0.0009318103764985328
8.02_286.1328,0.00093006272186878
3-Acetoxypyridine,-0.0009291108431193797
9.92_967.85,0.0009288009226401649
10.10_914.82,0.0009274993906048702
1.24_116.93,-0.0009267947925416345
TG 60:10 b,-0.000926707051684118
1.28_165.04,-0.0009263036682868794
7.54_577.52,0.0009231969967852499
10.86_946.88,-0.0009228771736500301
10.12_890.82,-0.0009226427097524725
10.72_915.82,0.0009224836797433732
41892,-0.0009221946978926336
1.374_179.0379,-0.0009198259076674786
4.68_806.57,0.0009193688013556995
4.98_852.62,-0.000919143380933025
6.70_780.59,-0.0009185627078023365
10.86_577.52,0.0009181746534978763
10.41_241.20,0.0009178033687988291
5.43_892.52,-0.0009167117166503951
10.14_971.88,-0.000915920139819135
10.88_1019.96,0.0009152988705471468
0.50_144.97,-0.0009133479137071142
5.62_1230.36,0.0009131952145264989
6.02_845.61,-0.0009125404030303187
4.56_860.49,0.0009109985294857349
10.35_981.87,-0.0009066131945212209
11.12_922.88,-0.0009062292985935479
5.65_196.66,-0.0009056893108169172
1.55_409.24,0.000905053406765679
5.37_815.09,0.0009047206958522536
10.34_1021.90,-0.0009043931915488965
0.38_284.97,0.0009039577456881677
4.79_964.53,-0.0009029418192137163
5.20_811.60,-0.0009027188903486036
4.65_1195.33,-0.0009017940076790232
369943,0.0009013553513919673
6.8_256.7672,0.000900400897804938
2.75_315.25,0.0009002716600098971
2.49_663.42,-0.0008998920518132897
5.66_1572.19,-0.0008975068170213948
3.42_755.56,-0.0008973723221999637
10.20_915.74,-0.0008971442987022224
5.18_840.59,-0.0008968082686068114
10.41_299.27,0.0008965191203600708
TG O-56:2|TG O-20:0_18:0_18:2,0.0008955102703260725
6.11_800.62,-0.0008954652857217819
9.13_887.65,0.0008950132203674271
10.27_943.71,0.0008940945543093343
SM 42:3;2O,0.0008914230523399744
1.74_341.21,0.000891007381996286
4.09_673.51,-0.0008902351037587777
6.48_840.65,-0.0008899535402113823
3.19_736.52,-0.0008892601808893844
9.56_1064.86,0.0008873617590403493
5.65_780.53,-0.000886825726758118
CAR 18:0,0.0008867978493748576
3.11_232.9926,-0.0008862913748568688
LPC 24:0/0:0,-0.0008859377202322276
8.667_288.1009,-0.0008857167100387657
0.36_231.00,-0.000885452036649159
3.17_493.34,0.0008851144335726985
FA 17:1,0.0008847286235637774
5.16_911.56,-0.0008832633776297646
4.82_728.52,-0.0008813019809134201
9.56_1078.88,0.0008809863283087713
9.38_902.72,-0.000878933450770399
11.25_974.91,0.0008780751144643602
7.07_668.60,0.0008773481879961754
8.003_132.0655,0.000875896364719286
1.82_61.987,0.0008755305085139986
6.01_902.61,0.0008736935108611047
9.971_210.9402,-0.0008719520913745892
8.082_215.0324,-0.0008718536752007764
92727,0.0008717293980605955
0.61_279.24,0.0008715671627775173
3.672_114.0232,-0.0008714983752896842
6.432_443.1561,-0.0008706286941536364
11.10_937.76,-0.0008696139815746149
2.40_494.81,-0.0008694785784049781
1.17_523.35,0.0008688233587058429
PC O-38:7,0.0008664269520818954
1.58_590.43,0.0008655408529363787
1.92_646.41,0.0008649162385988298
0.42_189.05,0.0008646857143787187
8.70_869.72,-0.0008646491617533248
11.60_950.91,-0.0008630120151338215
4.65_794.06,-0.0008624341394475294
10.51_928.82,-0.0008616618648611087
5.19_807.07,0.000861267240541281
10.90_972.89,-0.0008609398921690115
Gly-Val,0.0008607174492282944
8.023_175.9992,0.0008577519671345588
2.74_398.29,-0.0008575985249961702
PE O-38:5|PE O-18:1_20:4,-0.0008568271129185025
Salicylic acid,-0.0008552531025510892
FA 18:2,-0.0008547368155334631
5.75_853.61,-0.0008543048525026939
5.71_758.61,0.0008522781375186515
9.32_976.74,-0.0008522726060785459
11.35_956.86,-0.000851877600293174
5.37_724.53,0.0008510266312434172
6.70_971.64,-0.0008497985388614428
TG 58:6|TG 18:1_20:1_20:4,-0.0008481841715528134
4.436_250.739,0.0008479523337460071
10.62_1009.90,-0.000847537827712226
10.77_978.85,0.0008471513288003208
10.268_88.9526,0.0008466461812652597
8.20_660.63,0.0008457862575996898
10.00_902.73,0.0008451485607890918
342127,0.0008434288898557877
11.61_938.82,-0.0008432516558290421
5.048_175.0605,0.0008406775259784238
10.88_203.18,0.0008405604181751105
4.873_359.1252,-0.0008399017268692509
7.27_941.70,-0.0008398422570130902
10.03_939.82,0.0008378435422998039
11.24_912.80,0.0008378177674992437
10.45_1034.91,-0.0008374362971041319
7.23_130.0863,0.0008374323106320991
9.62_968.72,0.0008367666319762004
4.13_425.34,-0.0008357059603860534
5.69_1379.16,0.0008352732983397953
10.50_857.76,0.0008352278525882133
PC 36:2;O|PC 18:0_18:2;O,-0.0008349492508285787
2.454_183.1128,-0.0008343759000337575
10.48_976.83,-0.0008339520730389859
3.08_383.35,0.0008335224225947251
12.74_130.93,0.0008319187947270434
9.87_928.74,-0.0008315093668417918
10.41_687.55,-0.0008308362698966529
5.43_855.59,-0.0008305929183000753
9.176_176.1029,-0.0008295117741004439
5.00_700.57,-0.0008294111143468017
5.53_1176.87,-0.0008293303898167355
0.65_518.95,-0.0008292150517378901
Lactitol,0.0008290181687949521
5.50_771.58,0.0008287351292578077
10.90_1273.16,0.0008286214824358779
10.67_948.75,-0.0008279615107604271
0.56_166.05,0.0008275262073017192
TG 60:11|TG 18:2_20:3_22:6,0.0008268398657755504
10.91_897.73,0.0008265691805216421
5.19_870.61,-0.0008265211166725609
10.16_135.12,0.0008253322691306946
beta-Hydroxyisovaleric acid,0.000825051794915917
8.86_893.72,0.0008249889166119812
9.91_273.26,0.0008221158121791305
10.01_910.79,-0.0008211982000506812
9.67_1080.90,0.0008208008229342569
2.86_266.15,0.0008202028500497438
6.75_781.60,0.0008190657499415554
4.86_837.55,-0.0008189577616701935
TG 61:3|TG 25:0_18:1_18:2,-0.0008188791799107912
5.19_796.08,0.0008167683635411604
erythro-Sphingosine-1-phosphate,-0.0008167000387042961
7.344_284.0193,-0.0008164942902979185
9.43_971.78,0.0008161754031313888
6.954_158.1178,0.0008138606527017567
LPE O-16:1,0.000813776350883509
9.22_867.73,0.0008130737294265409
4.48_885.55,-0.0008128996717753401
7.98_658.61,-0.0008121992221074564
1.35_508.34,0.0008121960603225625
9.89_891.68,0.0008118919003645918
5.95_834.60,-0.000811085310659648
10.37_898.79,-0.0008108998402946012
11.07_959.80,-0.0008107922224957796
5.08_828.52,-0.0008098255509208314
10.85_1327.28,-0.000809394644484862
5.47_779.60,-0.0008090806691204866
1.06_578.35,0.0008089298703903973
7.203_132.1019,0.0008066758883592581
beta-alanine,-0.0008056311308122881
9.288_434.8644,0.0008048690226460033
9.98_800.68,0.0008032293026074503
10.14_304.15,0.0008030782597262829
TG 52:0|TG 16:0_18:0_18:0,-0.0008029152131653922
3.52_441.33,0.0008027676120728578
4.848_306.0584,0.0008014847818914355
10.21_982.88,0.0008007396756832773
10.16_690.95,-0.0008003255452600633
10.90_916.83,-0.0007996203130539097
0.41_171.03,0.0007987235918014015
2.12_151.006,-0.0007986364688857514
0.45_319.15,-0.0007981244639180149
9.64_978.85,0.0007980102948495411
0.68_489.21,-0.00079637593916831
0.66_373.01,-0.0007962207367975653
10.41_1337.13,0.0007955139410648063
0.58_292.18,-0.0007943178177278096
4.96_800.58,-0.0007933738735402381
5.51_799.60,-0.0007915139009140748
SM 36:1;2O|SM 18:1;2O/18:0,0.0007913837024884597
1.25_325.22,-0.0007912089454683101
8.90_980.77,0.000790339906627616
4.55_888.57,-0.0007900470298274738
9.81_993.71,-0.0007895285185446058
10.19_942.85,-0.0007893894591726204
5.58_868.65,-0.0007888403410336481
3.37_231.0486,0.0007887726115899266
oxalic acid,0.000788115372727279
6.00_888.60,0.0007869196266734582
7.133_371.2305,0.00078665165772058
1.248_233.0123,0.000786409742919548
8.337_72.9918,0.0007857281266010505
6.36_858.68,0.0007850625776063658
5.06_1323.09,-0.0007827737925400266
10.16_215.18,0.0007823544966702226
10.06_850.77,0.0007815739906947908
1.21_234.9918,0.0007814358963048959
3.736_758.5693,0.0007812425786379858
2.10_582.12,-0.0007811943564207035
3.88_420.40,0.0007799539180018664
0.50_420.97,0.0007788033730844314
4.51_132.87,-0.0007783369379770517
10.005_144.9822,-0.0007775029073569694
4.57_742.93,0.0007772213104755599
2.42_585.51,0.0007767055515344345
0.44_280.98,-0.0007766894663875052
1.434_175.0866,0.0007760619761300132
10.88_917.83,-0.0007755405434894211
2.16_184.07,-0.00077440962735102
0.45_390.98,0.0007743090079876455
TG 57:2|TG 16:0_23:0_18:2,-0.0007734931160717492
5.03_834.60,0.0007723478403396766
10.24_386.38,-0.0007719982270464332
3.45_419.32,0.0007719885769298225
10.23_1018.88,0.0007700549450985291
10.60_672.58,0.0007695461241399238
0.40_377.09,0.0007688168616425629
8.319_123.0812,0.000768527883962831
0.38_349.00,-0.0007682411977609331
5.27_749.94,-0.000767655047532819
5.39_750.55,-0.0007674210628301272
1.113_243.1967,0.0007667038940015413
9.20_752.68,0.000766280441549882
10.04_939.72,-0.0007652687717488309
6.34_746.57,0.0007651339009898325
0.64_327.16,-0.000764584952965334
0.46_274.96,-0.0007643991608784173
3.00_730.57,-0.0007635503844906625
0.44_293.02,-0.0007634963783297682
1.276_188.0016,-0.0007626583994354969
0.45_419.17,-0.0007620364140222323
4.87_725.56,0.0007616937286658743
SM 32:1;2O,0.000761574460143114
9.894_177.0869,0.0007601643250976002
10.53_956.86,0.0007598835503890353
4.84_859.53,0.0007597200905574783
5.90_896.64,0.0007590528236307467
9.996_288.9875,0.000758341360417794
7.09_642.58,-0.0007573217096032304
2.43_389.42,0.0007568154845810833
0.45_256.09,-0.0007567476728128999
0.52_374.97,-0.000756646833601177
319195,0.0007564246655608943
6.749_291.0836,0.0007545695444335467
Cer 40:0;2O|Cer 18:0;2O/22:0,0.000754361528014765
7.88_144.9821,0.0007542125740065155
5.35_629.55,0.0007539268196257784
10.50_932.86,0.0007538787015505585
DG 36:4|DG 18:2_18:2,-0.0007535133232596579
11.27_1000.93,0.0007523275792059933
1.31_662.33,-0.0007516987051417122
4932,-0.0007512477249701035
5.47_820.08,0.0007509104768014451
8.30_657.58,0.0007504738113481488
4.45_1043.54,0.0007504594685316412
10.37_951.82,-0.0007499387348394417
Glycerophosphocholine,-0.000747558639963951
0.84_337.23,0.0007458187805987296
1.218_202.0177,0.0007456141689703935
1.52_506.32,0.0007450993604252995
1.38_636.35,-0.000744757818761894
5.32_856.61,-0.0007440449244432949
111076,0.000743558975556126
9.56_952.83,0.0007434061280009052
2.50_399.23,0.0007432892831906711
9.099_189.087,-0.000741434483872238
3.13_383.31,-0.0007390313365737221
FA 10:0_b,0.0007388229496755694
9.43_965.70,0.0007381509781329026
0.41_136.05,-0.0007374805192663191
"1,5-Anhydrosorbitol",0.0007367649584227488
3.07_263.0442,0.0007363822868200352
5.27_813.58,-0.0007362230270107135
10.53_914.82,-0.0007359947819265692
4.393_224.7625,-0.0007359118508315937
1.55_373.24,-0.00073528449399271
7.698_183.1103,-0.0007344919373444625
7.64_834.68,0.0007340708722579251
8.50_674.64,-0.0007338090850980793
9.73_915.68,-0.0007336437328471218
4.88_898.54,-0.000732206373413574
4.70_924.54,-0.0007310624002784484
6.60_667.53,0.0007307546156731067
8.209_155.0453,0.0007301488297765871
10.89_904.82,-0.0007284784929473592
TG 62:9|TG 22:1_18:2_22:6,-0.0007277414847802678
11.39_563.54,0.0007275148243157907
4.39_198.7984,-0.0007273644581863559
3.558_135.026,0.0007270117271556905
0.53_456.97,0.000726863016035153
10.54_942.85,-0.0007254524128143304
0.42_253.09,-0.0007237283585047763
0.38_174.08,-0.0007231139130691072
0.50_232.15,0.0007229698828162259
0.73_579.30,0.0007229478983315855
10.92_934.79,-0.000722331176469251
4.92_627.53,-0.0007202320795915193
10.68_836.77,-0.0007198843904961013
10.18_722.59,-0.0007196104454670378
9.18_914.67,0.0007195532248832433
1.26_546.36,-0.0007187019352776601
1.00_200.20,-0.0007182750567585547
5.35_906.61,-0.0007176768925111829
4956,-0.0007167741236063433
12.81_417.32,-0.0007163711583924346
0.35_226.07,-0.0007162318751917745
9.80_983.68,-0.0007159169761572218
5.761_80.9155,-0.0007158576296823242
0.41_143.07,0.0007150266844132841
5.51_744.59,0.0007146701443010963
0.36_174.86,0.0007146596454529838
5.147_255.8224,-0.0007141422024855015
SM 38:2;2O|SM 18:2;2O/20:0,0.0007137594983488701
2.11_565.36,0.0007127814542748249
5.87_658.54,0.0007112221875492856
10.41_671.57,-0.0007107704296976851
8.959_215.0667,0.0007104856532511233
0.76_474.88,-0.0007100685365805323
10.20_1491.31,-0.0007099850703860328
0.41_279.04,0.0007089289812278342
4.09_627.50,-0.0007084922772796891
10.32_904.83,0.0007069192246078539
0.60_489.14,-0.000706835561532972
TG O-56:6|TG O-18:0_16:0_22:6,0.000706402562331007
1.80_650.40,-0.000705183340878225
9.49_969.77,0.0007049129166147586
0.53_595.28,0.0007031661917822811
(+)-Muscarine,-0.0007030939675620512
1.66_400.34,0.0007030423241511991
4.17_811.62,0.0007026081130122424
10.00_904.74,0.0007022360855413614
2-Oleoyl-1-palmitoyl-sn-glycero-3-phosphocholine,0.0007022107107967723
8.26_703.56,0.0007018398926068546
2.60_335.16,-0.0007017881394296052
1.09_606.30,0.0007000282094244656
9.43_987.82,-0.0006999754052478229
9.3_252.0392,-0.0006995441919117161
2.26_414.23,-0.0006985490701042004
1.074_392.0482,0.000698217144533663
0.41_253.03,0.0006980322283217615
0.37_254.05,0.0006969503846967578
365009,-0.000696838454895666
1.61_458.35,0.0006960904869703291
PC O-42:7,-0.0006956985465348324
8.329_155.0453,0.0006945038922587157
2.42_419.30,0.0006941730665313648
12.13_934.92,0.0006935333190618753
11.80_593.59,-0.0006931838292185157
0.62_261.07,-0.0006925512524306929
3182,-0.000692142970886345
9.84_1001.76,0.0006909146908125157
8.09_712.57,0.0006901484571244659
PC 37:3,-0.0006891084897222489
0.17_389.29,-0.0006882960052565096
1.13_124.00,-0.0006880359646592417
122191,-0.000687550350758669
2.13_396.28,-0.0006874167912760984
1.65_242.9967,0.000687130773141294
5.062_239.0772,0.0006867594999766243
2.00_118.92,0.0006858539076737357
4.95_770.57,0.0006851205665774849
4.45_802.54,-0.0006850999059424599
10.87_236.17,-0.0006849624008952705
1-Myristoyl-sn-glycero-3-phosphocholine,-0.000684699545483464
8.11_559.41,-0.0006842974850462153
5.356_612.332,-0.0006821792376977948
4.389_292.6911,-0.0006818848189768943
